startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
02.03.2023,02.03.2023,soldApartments,4,0,273094.26,2095.46
03.03.2023,03.03.2023,listings,,,117870.68,1665.47
03.03.2023,03.03.2023,listings,1,,53044.16,1448.15
03.03.2023,03.03.2023,listings,2,,87016.79,1572.06
03.03.2023,03.03.2023,listings,3,,142071.95,1750.75
03.03.2023,03.03.2023,listings,4,,328362.87,2300.37
03.03.2023,03.03.2023,listings,,1,122633.92,1628.57
03.03.2023,03.03.2023,listings,,0,114366.94,1692.6
03.03.2023,03.03.2023,listings,1,1,50735.93,1289.14
03.03.2023,03.03.2023,listings,1,0,54892.22,1575.45
03.03.2023,03.03.2023,listings,2,1,87413.75,1508.01
03.03.2023,03.03.2023,listings,2,0,86657.5,1630.04
03.03.2023,03.03.2023,listings,3,1,155011.17,1792.16
03.03.2023,03.03.2023,listings,3,0,134686.22,1727.12
03.03.2023,03.03.2023,listings,4,1,479876.81,2888.41
03.03.2023,03.03.2023,listings,4,0,258398.67,2028.83
03.03.2023,03.03.2023,apartments,,,127599.89,1746.89
03.03.2023,03.03.2023,apartments,1,,55196.54,1497.01
03.03.2023,03.03.2023,apartments,2,,88626.38,1642.23
03.03.2023,03.03.2023,apartments,3,,144124.23,1796.25
03.03.2023,03.03.2023,apartments,4,,359426.77,2444.52
03.03.2023,03.03.2023,apartments,,1,145399.98,1832.33
03.03.2023,03.03.2023,apartments,,0,117516.27,1698.49
03.03.2023,03.03.2023,apartments,1,1,54667.81,1372.66
03.03.2023,03.03.2023,apartments,1,0,55516.48,1572.25
03.03.2023,03.03.2023,apartments,2,1,94819.46,1680.72
03.03.2023,03.03.2023,apartments,2,0,84826.53,1618.61
03.03.2023,03.03.2023,apartments,3,1,164312.91,1937.42
03.03.2023,03.03.2023,apartments,3,0,133616.15,1722.78
03.03.2023,03.03.2023,apartments,4,1,515355.58,3148.11
03.03.2023,03.03.2023,apartments,4,0,287356.58,2119.32
03.03.2023,03.03.2023,soldApartments,,,123579.68,1743.79
03.03.2023,03.03.2023,soldApartments,1,,53249.14,1506.66
03.03.2023,03.03.2023,soldApartments,2,,88293.94,1658.65
03.03.2023,03.03.2023,soldApartments,3,,143678.53,1796.19
03.03.2023,03.03.2023,soldApartments,4,,344857.32,2384.23
03.03.2023,03.03.2023,soldApartments,,1,144413.77,1848.04
03.03.2023,03.03.2023,soldApartments,,0,113817.33,1694.94
03.03.2023,03.03.2023,soldApartments,1,1,49723.26,1378.05
03.03.2023,03.03.2023,soldApartments,1,0,54937.62,1568.25
03.03.2023,03.03.2023,soldApartments,2,1,95159.52,1719.75
03.03.2023,03.03.2023,soldApartments,2,0,84804.84,1627.59
03.03.2023,03.03.2023,soldApartments,3,1,167195.66,1956.98
03.03.2023,03.03.2023,soldApartments,3,0,133347.61,1725.56
03.03.2023,03.03.2023,soldApartments,4,1,539151.34,3164.74
03.03.2023,03.03.2023,soldApartments,4,0,271790.66,2090.71
04.03.2023,04.03.2023,listings,,,117786.69,1664.79
04.03.2023,04.03.2023,listings,1,,53071.03,1449.23
04.03.2023,04.03.2023,listings,2,,86997.94,1571.97
04.03.2023,04.03.2023,listings,3,,142046.82,1749.75
04.03.2023,04.03.2023,listings,4,,327366.39,2293.82
04.03.2023,04.03.2023,listings,,1,122584.29,1628.46
04.03.2023,04.03.2023,listings,,0,114262.49,1691.47
04.03.2023,04.03.2023,listings,1,1,50881.31,1290.66
04.03.2023,04.03.2023,listings,1,0,54820.19,1575.89
04.03.2023,04.03.2023,listings,2,1,87448.14,1508.77
04.03.2023,04.03.2023,listings,2,0,86591.34,1629.05
04.03.2023,04.03.2023,listings,3,1,154915.37,1790.68
04.03.2023,04.03.2023,listings,3,0,134703.62,1726.39
04.03.2023,04.03.2023,listings,4,1,477733.67,2878.43
04.03.2023,04.03.2023,listings,4,0,257854.89,2023.57
04.03.2023,04.03.2023,apartments,,,127474.65,1745.91
04.03.2023,04.03.2023,apartments,1,,55099.56,1496.41
04.03.2023,04.03.2023,apartments,2,,88560.26,1641.47
04.03.2023,04.03.2023,apartments,3,,143962.97,1794.96
04.03.2023,04.03.2023,apartments,4,,359162.25,2443.06
04.03.2023,04.03.2023,apartments,,1,145203.86,1831.53
04.03.2023,04.03.2023,apartments,,0,117451.12,1697.5
04.03.2023,04.03.2023,apartments,1,1,54405.45,1370.53
04.03.2023,04.03.2023,apartments,1,0,55518.02,1572.3
04.03.2023,04.03.2023,apartments,2,1,94731.68,1680.39
04.03.2023,04.03.2023,apartments,2,0,84781.59,1617.63
04.03.2023,04.03.2023,apartments,3,1,164116.28,1936.71
04.03.2023,04.03.2023,apartments,3,0,133484.3,1721.25
04.03.2023,04.03.2023,apartments,4,1,514505.57,3146.07
04.03.2023,04.03.2023,apartments,4,0,287473.51,2118.64
04.03.2023,04.03.2023,soldApartments,,,123303.68,1742.42
04.03.2023,04.03.2023,soldApartments,1,,53194.12,1506.92
04.03.2023,04.03.2023,soldApartments,2,,88222.27,1657.56
04.03.2023,04.03.2023,soldApartments,3,,143691.21,1795.59
04.03.2023,04.03.2023,soldApartments,4,,343520.18,2379.8
04.03.2023,04.03.2023,soldApartments,,1,144134.93,1846.93
04.03.2023,04.03.2023,soldApartments,,0,113580.68,1693.64
04.03.2023,04.03.2023,soldApartments,1,1,49741.55,1379.21
04.03.2023,04.03.2023,soldApartments,1,0,54830.77,1567.46
04.03.2023,04.03.2023,soldApartments,2,1,95101.94,1719.12
04.03.2023,04.03.2023,soldApartments,2,0,84734.85,1626.35
04.03.2023,04.03.2023,soldApartments,3,1,167454.01,1957.54
04.03.2023,04.03.2023,soldApartments,3,0,133277.81,1724.62
04.03.2023,04.03.2023,soldApartments,4,1,536819.72,3155.74
04.03.2023,04.03.2023,soldApartments,4,0,271201.82,2089.51
05.03.2023,05.03.2023,listings,,,118200.69,1667.43
05.03.2023,05.03.2023,listings,1,,53199.47,1450.71
05.03.2023,05.03.2023,listings,2,,87137.24,1573.82
05.03.2023,05.03.2023,listings,3,,142267.72,1751.62
05.03.2023,05.03.2023,listings,4,,328649.4,2300.01
05.03.2023,05.03.2023,listings,,1,122943.64,1628.95
05.03.2023,05.03.2023,listings,,0,114706.24,1695.78
05.03.2023,05.03.2023,listings,1,1,50876.18,1287.98
05.03.2023,05.03.2023,listings,1,0,55078.37,1582.31
05.03.2023,05.03.2023,listings,2,1,87481.23,1507.9
05.03.2023,05.03.2023,listings,2,0,86826.89,1633.3
05.03.2023,05.03.2023,listings,3,1,154919.19,1791.21
05.03.2023,05.03.2023,listings,3,0,135012.66,1728.92
05.03.2023,05.03.2023,listings,4,1,478867.5,2883.4
05.03.2023,05.03.2023,listings,4,0,258633.71,2028.1
05.03.2023,05.03.2023,apartments,,,127422.78,1746.33
05.03.2023,05.03.2023,apartments,1,,55078.01,1495.92
05.03.2023,05.03.2023,apartments,2,,88510.62,1640.73
05.03.2023,05.03.2023,apartments,3,,144078.1,1797.69
05.03.2023,05.03.2023,apartments,4,,358753.68,2443.75
05.03.2023,05.03.2023,apartments,,1,145003.77,1828.4
05.03.2023,05.03.2023,apartments,,0,117457.55,1699.81
05.03.2023,05.03.2023,apartments,1,1,54337.06,1364.91
05.03.2023,05.03.2023,apartments,1,0,55526.23,1575.17
05.03.2023,05.03.2023,apartments,2,1,94536.5,1675.66
05.03.2023,05.03.2023,apartments,2,0,84820.88,1619.35
05.03.2023,05.03.2023,apartments,3,1,164007.83,1938.36
05.03.2023,05.03.2023,apartments,3,0,133681.16,1724.31
05.03.2023,05.03.2023,apartments,4,1,511805.13,3135.15
05.03.2023,05.03.2023,apartments,4,0,287444.39,2121.62
05.03.2023,05.03.2023,soldApartments,,,123291.01,1744.78
05.03.2023,05.03.2023,soldApartments,1,,53059.75,1505.2
05.03.2023,05.03.2023,soldApartments,2,,88178.59,1659.01
05.03.2023,05.03.2023,soldApartments,3,,144101.75,1801.82
05.03.2023,05.03.2023,soldApartments,4,,342809.74,2382.47
05.03.2023,05.03.2023,soldApartments,,1,144042.32,1842.78
05.03.2023,05.03.2023,soldApartments,,0,113646.81,1699.23
05.03.2023,05.03.2023,soldApartments,1,1,49275.04,1363.09
05.03.2023,05.03.2023,soldApartments,1,0,54850.64,1572.45
05.03.2023,05.03.2023,soldApartments,2,1,94696.49,1713.46
05.03.2023,05.03.2023,soldApartments,2,0,84901.12,1631.64
05.03.2023,05.03.2023,soldApartments,3,1,167898.62,1964.8
05.03.2023,05.03.2023,soldApartments,3,0,133710.84,1730.65
05.03.2023,05.03.2023,soldApartments,4,1,533840.28,3136.94
05.03.2023,05.03.2023,soldApartments,4,0,270781.83,2098
06.03.2023,06.03.2023,listings,,,117935.09,1666.81
06.03.2023,06.03.2023,listings,1,,53231.15,1452.63
06.03.2023,06.03.2023,listings,2,,87181.52,1574.46
06.03.2023,06.03.2023,listings,3,,141909.04,1749.54
06.03.2023,06.03.2023,listings,4,,327705.64,2296.69
06.03.2023,06.03.2023,listings,,1,122489.06,1626.38
06.03.2023,06.03.2023,listings,,0,114588.1,1696.53
06.03.2023,06.03.2023,listings,1,1,50936.3,1289.99
06.03.2023,06.03.2023,listings,1,0,55088.82,1584.28
06.03.2023,06.03.2023,listings,2,1,87443.56,1506.77
06.03.2023,06.03.2023,listings,2,0,86945.63,1635.39
06.03.2023,06.03.2023,listings,3,1,154519.91,1787.35
06.03.2023,06.03.2023,listings,3,0,134719,1727.98
06.03.2023,06.03.2023,listings,4,1,476553.29,2874.03
06.03.2023,06.03.2023,listings,4,0,258560.99,2028.49
06.03.2023,06.03.2023,apartments,,,127271.47,1746.32
06.03.2023,06.03.2023,apartments,1,,55087.05,1497.44
06.03.2023,06.03.2023,apartments,2,,88588.47,1641.73
06.03.2023,06.03.2023,apartments,3,,143905.74,1796.64
06.03.2023,06.03.2023,apartments,4,,358202.08,2442.52
06.03.2023,06.03.2023,apartments,,1,144956.27,1829.38
06.03.2023,06.03.2023,apartments,,0,117302.13,1699.49
06.03.2023,06.03.2023,apartments,1,1,54366.39,1366.98
06.03.2023,06.03.2023,apartments,1,0,55521.26,1576.03
06.03.2023,06.03.2023,apartments,2,1,94621.28,1677.33
06.03.2023,06.03.2023,apartments,2,0,84914.21,1620.04
06.03.2023,06.03.2023,apartments,3,1,164082.06,1939.76
06.03.2023,06.03.2023,apartments,3,0,133457.82,1722.53
06.03.2023,06.03.2023,apartments,4,1,511667.82,3134.57
06.03.2023,06.03.2023,apartments,4,0,286965.38,2121.28
06.03.2023,06.03.2023,soldApartments,,,123153.37,1744.22
06.03.2023,06.03.2023,soldApartments,1,,53202.98,1508.33
06.03.2023,06.03.2023,soldApartments,2,,88258.11,1659.11
06.03.2023,06.03.2023,soldApartments,3,,143794.82,1798.96
06.03.2023,06.03.2023,soldApartments,4,,343275.47,2384.59
06.03.2023,06.03.2023,soldApartments,,1,143624.09,1841.67
06.03.2023,06.03.2023,soldApartments,,0,113680.18,1699.13
06.03.2023,06.03.2023,soldApartments,1,1,49423.27,1368.02
06.03.2023,06.03.2023,soldApartments,1,0,54989.64,1574.65
06.03.2023,06.03.2023,soldApartments,2,1,94819.79,1714.63
06.03.2023,06.03.2023,soldApartments,2,0,84974.98,1631.33
06.03.2023,06.03.2023,soldApartments,3,1,167552.97,1961.6
06.03.2023,06.03.2023,soldApartments,3,0,133487.35,1728.39
06.03.2023,06.03.2023,soldApartments,4,1,531112.9,3128.14
06.03.2023,06.03.2023,soldApartments,4,0,272508.17,2104.45
07.03.2023,07.03.2023,listings,,,117892.68,1666.97
07.03.2023,07.03.2023,listings,1,,53280.17,1456.04
07.03.2023,07.03.2023,listings,2,,87100.43,1574.4
07.03.2023,07.03.2023,listings,3,,141866.87,1748.86
07.03.2023,07.03.2023,listings,4,,327794.72,2295.07
07.03.2023,07.03.2023,listings,,1,122003.09,1623.37
07.03.2023,07.03.2023,listings,,0,114884.14,1698.89
07.03.2023,07.03.2023,listings,1,1,50970.24,1291.75
07.03.2023,07.03.2023,listings,1,0,55135.81,1588.03
07.03.2023,07.03.2023,listings,2,1,87238.53,1504.75
07.03.2023,07.03.2023,listings,2,0,86976.08,1637.11
07.03.2023,07.03.2023,listings,3,1,154458.18,1785.34
07.03.2023,07.03.2023,listings,3,0,134741.67,1728.21
07.03.2023,07.03.2023,listings,4,1,473370.7,2855.55
07.03.2023,07.03.2023,listings,4,0,260954.28,2037.73
07.03.2023,07.03.2023,apartments,,,127178.4,1747.09
07.03.2023,07.03.2023,apartments,1,,55086.24,1499.48
07.03.2023,07.03.2023,apartments,2,,88632.09,1643.94
07.03.2023,07.03.2023,apartments,3,,143893.41,1796.72
07.03.2023,07.03.2023,apartments,4,,357553.78,2438.58
07.03.2023,07.03.2023,apartments,,1,144783.01,1830.07
07.03.2023,07.03.2023,apartments,,0,117303.46,1700.54
07.03.2023,07.03.2023,apartments,1,1,54351.59,1369
07.03.2023,07.03.2023,apartments,1,0,55525.68,1577.53
07.03.2023,07.03.2023,apartments,2,1,94666.07,1679.17
07.03.2023,07.03.2023,apartments,2,0,84966.36,1622.54
07.03.2023,07.03.2023,apartments,3,1,164135.94,1941.55
07.03.2023,07.03.2023,apartments,3,0,133480.69,1722.22
07.03.2023,07.03.2023,apartments,4,1,510969.4,3129.51
07.03.2023,07.03.2023,apartments,4,0,286883.88,2120.31
07.03.2023,07.03.2023,soldApartments,,,123105.24,1745.26
07.03.2023,07.03.2023,soldApartments,1,,53223.64,1510.9
07.03.2023,07.03.2023,soldApartments,2,,88251.59,1658.62
07.03.2023,07.03.2023,soldApartments,3,,143921.38,1802.23
07.03.2023,07.03.2023,soldApartments,4,,343274.13,2385.57
07.03.2023,07.03.2023,soldApartments,,1,143507.14,1842.3
07.03.2023,07.03.2023,soldApartments,,0,113718.4,1700.61
07.03.2023,07.03.2023,soldApartments,1,1,49406.11,1367.93
07.03.2023,07.03.2023,soldApartments,1,0,55022.81,1578.28
07.03.2023,07.03.2023,soldApartments,2,1,94782.56,1714.3
07.03.2023,07.03.2023,soldApartments,2,0,84995.56,1630.86
07.03.2023,07.03.2023,soldApartments,3,1,168005.38,1965.58
07.03.2023,07.03.2023,soldApartments,3,0,133576.5,1732.06
07.03.2023,07.03.2023,soldApartments,4,1,531961.48,3137.66
07.03.2023,07.03.2023,soldApartments,4,0,272821.8,2104.76
08.03.2023,08.03.2023,listings,,,118161.97,1666.67
08.03.2023,08.03.2023,listings,1,,53423.76,1455.44
08.03.2023,08.03.2023,listings,2,,87100.4,1573.05
08.03.2023,08.03.2023,listings,3,,141874.02,1747.68
08.03.2023,08.03.2023,listings,4,,329235.14,2299.74
08.03.2023,08.03.2023,listings,,1,122053.24,1622.27
08.03.2023,08.03.2023,listings,,0,115290.03,1699.43
08.03.2023,08.03.2023,listings,1,1,51373.24,1292.76
08.03.2023,08.03.2023,listings,1,0,55086.65,1587.37
08.03.2023,08.03.2023,listings,2,1,87205.15,1502.96
08.03.2023,08.03.2023,listings,2,0,87004.99,1636.89
08.03.2023,08.03.2023,listings,3,1,154391.85,1784.05
08.03.2023,08.03.2023,listings,3,0,134741.83,1726.96
08.03.2023,08.03.2023,listings,4,1,473729.12,2855.89
08.03.2023,08.03.2023,listings,4,0,263013.12,2044.85
08.03.2023,08.03.2023,apartments,,,127253.39,1747.05
08.03.2023,08.03.2023,apartments,1,,55135.18,1498.6
08.03.2023,08.03.2023,apartments,2,,88662.82,1644.64
08.03.2023,08.03.2023,apartments,3,,143799.28,1794.66
08.03.2023,08.03.2023,apartments,4,,357065.11,2438.85
08.03.2023,08.03.2023,apartments,,1,144881.34,1831.23
08.03.2023,08.03.2023,apartments,,0,117345.42,1699.73
08.03.2023,08.03.2023,apartments,1,1,54486.9,1369.45
08.03.2023,08.03.2023,apartments,1,0,55526.82,1576.62
08.03.2023,08.03.2023,apartments,2,1,94638.83,1679.42
08.03.2023,08.03.2023,apartments,2,0,85032.2,1623.51
08.03.2023,08.03.2023,apartments,3,1,164060.4,1941.76
08.03.2023,08.03.2023,apartments,3,0,133358.05,1718.86
08.03.2023,08.03.2023,apartments,4,1,511304.59,3137.26
08.03.2023,08.03.2023,apartments,4,0,286044.19,2117.26
08.03.2023,08.03.2023,soldApartments,,,123133.28,1745.31
08.03.2023,08.03.2023,soldApartments,1,,53275.05,1510.27
08.03.2023,08.03.2023,soldApartments,2,,88304.3,1660.89
08.03.2023,08.03.2023,soldApartments,3,,143759.04,1800.97
08.03.2023,08.03.2023,soldApartments,4,,340919.19,2372.19
08.03.2023,08.03.2023,soldApartments,,1,143073.58,1839.32
08.03.2023,08.03.2023,soldApartments,,0,113949.58,1702.01
08.03.2023,08.03.2023,soldApartments,1,1,49424.86,1366.42
08.03.2023,08.03.2023,soldApartments,1,0,55127.11,1579.47
08.03.2023,08.03.2023,soldApartments,2,1,94708.47,1715.72
08.03.2023,08.03.2023,soldApartments,2,0,85122.6,1633.64
08.03.2023,08.03.2023,soldApartments,3,1,167330.51,1961.13
08.03.2023,08.03.2023,soldApartments,3,0,133637.21,1732.2
08.03.2023,08.03.2023,soldApartments,4,1,528859.4,3113.13
08.03.2023,08.03.2023,soldApartments,4,0,271286.66,2097.67
09.03.2023,09.03.2023,listings,,,118440.27,1670.04
09.03.2023,09.03.2023,listings,1,,53569.12,1458.29
09.03.2023,09.03.2023,listings,2,,87280.58,1575.35
09.03.2023,09.03.2023,listings,3,,142382.93,1753.72
09.03.2023,09.03.2023,listings,4,,328013.65,2295.84
09.03.2023,09.03.2023,listings,,1,122431.81,1627.56
09.03.2023,09.03.2023,listings,,0,115489.33,1701.44
09.03.2023,09.03.2023,listings,1,1,51468.79,1294.26
09.03.2023,09.03.2023,listings,1,0,55276.22,1591.61
09.03.2023,09.03.2023,listings,2,1,87453.15,1506.41
09.03.2023,09.03.2023,listings,2,0,87123.23,1638.21
09.03.2023,09.03.2023,listings,3,1,155179.48,1794.44
09.03.2023,09.03.2023,listings,3,0,135074.07,1730.47
09.03.2023,09.03.2023,listings,4,1,470671.22,2851.97
09.03.2023,09.03.2023,listings,4,0,262242.44,2039.44
09.03.2023,09.03.2023,apartments,,,127427.66,1748.84
09.03.2023,09.03.2023,apartments,1,,55360.05,1501.03
09.03.2023,09.03.2023,apartments,2,,88748.91,1644.72
09.03.2023,09.03.2023,apartments,3,,143928.05,1797.96
09.03.2023,09.03.2023,apartments,4,,357188.36,2440.72
09.03.2023,09.03.2023,apartments,,1,144907.57,1831.67
09.03.2023,09.03.2023,apartments,,0,117566.99,1702.12
09.03.2023,09.03.2023,apartments,1,1,54606.02,1371.21
09.03.2023,09.03.2023,apartments,1,0,55817.36,1579.77
09.03.2023,09.03.2023,apartments,2,1,94594.64,1677.53
09.03.2023,09.03.2023,apartments,2,0,85182.74,1624.71
09.03.2023,09.03.2023,apartments,3,1,163930.29,1943.77
09.03.2023,09.03.2023,apartments,3,0,133597.86,1722.65
09.03.2023,09.03.2023,apartments,4,1,510706.61,3136.17
09.03.2023,09.03.2023,apartments,4,0,286048.35,2118.45
09.03.2023,09.03.2023,soldApartments,,,123016.23,1748.53
09.03.2023,09.03.2023,soldApartments,1,,53544.95,1515.01
09.03.2023,09.03.2023,soldApartments,2,,88342.61,1662.11
09.03.2023,09.03.2023,soldApartments,3,,144244.75,1809.8
09.03.2023,09.03.2023,soldApartments,4,,335289.14,2357.2
09.03.2023,09.03.2023,soldApartments,,1,141835.16,1837.42
09.03.2023,09.03.2023,soldApartments,,0,114331.66,1707.5
09.03.2023,09.03.2023,soldApartments,1,1,49574.92,1370.42
09.03.2023,09.03.2023,soldApartments,1,0,55460.52,1584.78
09.03.2023,09.03.2023,soldApartments,2,1,94628.54,1714.19
09.03.2023,09.03.2023,soldApartments,2,0,85209.15,1636.14
09.03.2023,09.03.2023,soldApartments,3,1,167470.54,1966.96
09.03.2023,09.03.2023,soldApartments,3,0,134255.47,1742.2
09.03.2023,09.03.2023,soldApartments,4,1,511430.57,3060.27
09.03.2023,09.03.2023,soldApartments,4,0,270244.3,2097.58
10.03.2023,10.03.2023,listings,,,118696.71,1672.48
10.03.2023,10.03.2023,listings,1,,53611.89,1460.36
10.03.2023,10.03.2023,listings,2,,87347.34,1576.99
10.03.2023,10.03.2023,listings,3,,142474.53,1755.13
10.03.2023,10.03.2023,listings,4,,328915.58,2302.95
10.03.2023,10.03.2023,listings,,1,122839.03,1629.94
10.03.2023,10.03.2023,listings,,0,115667.44,1703.59
10.03.2023,10.03.2023,listings,1,1,51466.06,1294.96
10.03.2023,10.03.2023,listings,1,0,55333.63,1593.07
10.03.2023,10.03.2023,listings,2,1,87531.03,1507.88
10.03.2023,10.03.2023,listings,2,0,87181.39,1639.43
10.03.2023,10.03.2023,listings,3,1,155289.22,1795.05
10.03.2023,10.03.2023,listings,3,0,135234.13,1732.58
10.03.2023,10.03.2023,listings,4,1,475764.71,2872.19
10.03.2023,10.03.2023,listings,4,0,262272.89,2044.62
10.03.2023,10.03.2023,apartments,,,127602.53,1751.04
10.03.2023,10.03.2023,apartments,1,,55342.57,1502.49
10.03.2023,10.03.2023,apartments,2,,88866.32,1646.99
10.03.2023,10.03.2023,apartments,3,,143985.69,1799.19
10.03.2023,10.03.2023,apartments,4,,358369.93,2447.13
10.03.2023,10.03.2023,apartments,,1,145351.46,1835
10.03.2023,10.03.2023,apartments,,0,117627.93,1703.85
10.03.2023,10.03.2023,apartments,1,1,54629.32,1373.31
10.03.2023,10.03.2023,apartments,1,0,55770.55,1580
10.03.2023,10.03.2023,apartments,2,1,94796.02,1681.2
10.03.2023,10.03.2023,apartments,2,0,85250.42,1626.13
10.03.2023,10.03.2023,apartments,3,1,164147.26,1945
10.03.2023,10.03.2023,apartments,3,0,133611.8,1724.16
10.03.2023,10.03.2023,apartments,4,1,514919.95,3150.09
10.03.2023,10.03.2023,apartments,4,0,286398.41,2123.96
10.03.2023,10.03.2023,soldApartments,,,123584.05,1751.29
10.03.2023,10.03.2023,soldApartments,1,,53590.23,1515.96
10.03.2023,10.03.2023,soldApartments,2,,88589.82,1665.63
10.03.2023,10.03.2023,soldApartments,3,,144167.42,1809.6
10.03.2023,10.03.2023,soldApartments,4,,339626.11,2367.3
10.03.2023,10.03.2023,soldApartments,,1,143328.17,1843.79
10.03.2023,10.03.2023,soldApartments,,0,114486.58,1708.67
10.03.2023,10.03.2023,soldApartments,1,1,49565.95,1370.87
10.03.2023,10.03.2023,soldApartments,1,0,55513.95,1585.31
10.03.2023,10.03.2023,soldApartments,2,1,94992.87,1720.24
10.03.2023,10.03.2023,soldApartments,2,0,85388.3,1638.33
10.03.2023,10.03.2023,soldApartments,3,1,167646.55,1968.97
10.03.2023,10.03.2023,soldApartments,3,0,134120.85,1741.41
10.03.2023,10.03.2023,soldApartments,4,1,524693.73,3086.74
10.03.2023,10.03.2023,soldApartments,4,0,271077.6,2100.82
11.03.2023,11.03.2023,listings,,,118680.6,1671.88
11.03.2023,11.03.2023,listings,1,,53559.7,1460.19
11.03.2023,11.03.2023,listings,2,,87251.29,1575.64
11.03.2023,11.03.2023,listings,3,,142571.66,1755.48
11.03.2023,11.03.2023,listings,4,,329194.17,2302.92
11.03.2023,11.03.2023,listings,,1,122837.39,1629.18
11.03.2023,11.03.2023,listings,,0,115641.9,1703.1
11.03.2023,11.03.2023,listings,1,1,51450.64,1295.11
11.03.2023,11.03.2023,listings,1,0,55247.19,1592.27
11.03.2023,11.03.2023,listings,2,1,87435.7,1506.47
11.03.2023,11.03.2023,listings,2,0,87084.7,1638.11
11.03.2023,11.03.2023,listings,3,1,155443.53,1795.45
11.03.2023,11.03.2023,listings,3,0,135297.79,1732.89
11.03.2023,11.03.2023,listings,4,1,475821.77,2869.04
11.03.2023,11.03.2023,listings,4,0,262630.22,2045.92
11.03.2023,11.03.2023,apartments,,,127580.73,1750.47
11.03.2023,11.03.2023,apartments,1,,55292.25,1502.63
11.03.2023,11.03.2023,apartments,2,,88866.07,1646.3
11.03.2023,11.03.2023,apartments,3,,143937.2,1798.3
11.03.2023,11.03.2023,apartments,4,,358579.13,2447.54
11.03.2023,11.03.2023,apartments,,1,145230.86,1834.05
11.03.2023,11.03.2023,apartments,,0,117674.1,1703.56
11.03.2023,11.03.2023,apartments,1,1,54515.29,1374.19
11.03.2023,11.03.2023,apartments,1,0,55756.86,1579.43
11.03.2023,11.03.2023,apartments,2,1,94738.18,1680.09
11.03.2023,11.03.2023,apartments,2,0,85289.4,1625.71
11.03.2023,11.03.2023,apartments,3,1,164025.04,1943.23
11.03.2023,11.03.2023,apartments,3,0,133592.47,1723.66
11.03.2023,11.03.2023,apartments,4,1,515379.5,3151.94
11.03.2023,11.03.2023,apartments,4,0,286833.81,2125.23
11.03.2023,11.03.2023,soldApartments,,,123437.99,1749.9
11.03.2023,11.03.2023,soldApartments,1,,53528.82,1516.28
11.03.2023,11.03.2023,soldApartments,2,,88563.84,1664.01
11.03.2023,11.03.2023,soldApartments,3,,144022.66,1808.41
11.03.2023,11.03.2023,soldApartments,4,,339255.82,2364.73
11.03.2023,11.03.2023,soldApartments,,1,142858.72,1841.67
11.03.2023,11.03.2023,soldApartments,,0,114506.18,1707.7
11.03.2023,11.03.2023,soldApartments,1,1,49581.64,1372.21
11.03.2023,11.03.2023,soldApartments,1,0,55401.53,1584.64
11.03.2023,11.03.2023,soldApartments,2,1,94863.45,1719.09
11.03.2023,11.03.2023,soldApartments,2,0,85418.91,1636.52
11.03.2023,11.03.2023,soldApartments,3,1,167104.38,1964.83
11.03.2023,11.03.2023,soldApartments,3,0,134115.78,1741.27
11.03.2023,11.03.2023,soldApartments,4,1,523573.56,3084.32
11.03.2023,11.03.2023,soldApartments,4,0,271646.39,2100.78
12.03.2023,12.03.2023,listings,,,118687.77,1672.07
12.03.2023,12.03.2023,listings,1,,53652.61,1461.7
12.03.2023,12.03.2023,listings,2,,87306.54,1576.31
12.03.2023,12.03.2023,listings,3,,142284.84,1753.85
12.03.2023,12.03.2023,listings,4,,329798.66,2304.11
12.03.2023,12.03.2023,listings,,1,122901.57,1629.64
12.03.2023,12.03.2023,listings,,0,115612.01,1703.04
12.03.2023,12.03.2023,listings,1,1,51483.06,1295.33
12.03.2023,12.03.2023,listings,1,0,55393.46,1595.2
12.03.2023,12.03.2023,listings,2,1,87433.83,1505.85
12.03.2023,12.03.2023,listings,2,0,87191.99,1639.72
12.03.2023,12.03.2023,listings,3,1,155260.99,1796.39
12.03.2023,12.03.2023,listings,3,0,134960.38,1729.83
12.03.2023,12.03.2023,listings,4,1,476426.69,2872.71
12.03.2023,12.03.2023,listings,4,0,262976.76,2044.99
12.03.2023,12.03.2023,apartments,,,127843.35,1753
12.03.2023,12.03.2023,apartments,1,,55413.88,1504.92
12.03.2023,12.03.2023,apartments,2,,89044.02,1648.85
12.03.2023,12.03.2023,apartments,3,,143843.16,1799.19
12.03.2023,12.03.2023,apartments,4,,359553.2,2452.25
12.03.2023,12.03.2023,apartments,,1,145436.15,1836.94
12.03.2023,12.03.2023,apartments,,0,117924.47,1705.67
12.03.2023,12.03.2023,apartments,1,1,54643.12,1375.7
12.03.2023,12.03.2023,apartments,1,0,55881,1583.23
12.03.2023,12.03.2023,apartments,2,1,94935.69,1682.67
12.03.2023,12.03.2023,apartments,2,0,85440.89,1628.17
12.03.2023,12.03.2023,apartments,3,1,163934.32,1946.08
12.03.2023,12.03.2023,apartments,3,0,133508.77,1723.64
12.03.2023,12.03.2023,apartments,4,1,515084.24,3154.7
12.03.2023,12.03.2023,apartments,4,0,287728.65,2127.85
12.03.2023,12.03.2023,soldApartments,,,123886.03,1755.87
12.03.2023,12.03.2023,soldApartments,1,,53838.6,1522.67
12.03.2023,12.03.2023,soldApartments,2,,89008.86,1671.14
12.03.2023,12.03.2023,soldApartments,3,,144131.67,1812.66
