startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
02.05.2023,02.05.2023,soldApartments,,0,114078.48,1703.24
02.05.2023,02.05.2023,soldApartments,1,1,54980.68,1411.48
02.05.2023,02.05.2023,soldApartments,1,0,53911.47,1592.6
02.05.2023,02.05.2023,soldApartments,2,1,94844.12,1734.29
02.05.2023,02.05.2023,soldApartments,2,0,84910.16,1646.74
02.05.2023,02.05.2023,soldApartments,3,1,166955.27,1972.65
02.05.2023,02.05.2023,soldApartments,3,0,131095.65,1712.59
02.05.2023,02.05.2023,soldApartments,4,1,482103.58,3085.08
02.05.2023,02.05.2023,soldApartments,4,0,266738.72,2060.18
03.05.2023,03.05.2023,listings,,,117457.87,1667.03
03.05.2023,03.05.2023,listings,1,,53226.24,1473.55
03.05.2023,03.05.2023,listings,2,,86786.81,1572.83
03.05.2023,03.05.2023,listings,3,,142030.26,1743.3
03.05.2023,03.05.2023,listings,4,,319310.66,2276.9
03.05.2023,03.05.2023,listings,,1,123004.32,1641.09
03.05.2023,03.05.2023,listings,,0,113407.1,1685.97
03.05.2023,03.05.2023,listings,1,1,52004.27,1319.25
03.05.2023,03.05.2023,listings,1,0,54180.53,1594.05
03.05.2023,03.05.2023,listings,2,1,87330.94,1511.97
03.05.2023,03.05.2023,listings,2,0,86303.26,1626.91
03.05.2023,03.05.2023,listings,3,1,156647.78,1802.63
03.05.2023,03.05.2023,listings,3,0,133439.27,1708.43
03.05.2023,03.05.2023,listings,4,1,465268.99,2882.38
03.05.2023,03.05.2023,listings,4,0,253419.87,2003.56
03.05.2023,03.05.2023,apartments,,,126887.64,1745.62
03.05.2023,03.05.2023,apartments,1,,54939,1505.61
03.05.2023,03.05.2023,apartments,2,,89180.12,1646.14
03.05.2023,03.05.2023,apartments,3,,143695.31,1788.78
03.05.2023,03.05.2023,apartments,4,,351882.83,2423.93
03.05.2023,03.05.2023,apartments,,1,145396.92,1835.76
03.05.2023,03.05.2023,apartments,,0,116622.43,1695.63
03.05.2023,03.05.2023,apartments,1,1,57020.54,1382.31
03.05.2023,03.05.2023,apartments,1,0,53663.37,1581.17
03.05.2023,03.05.2023,apartments,2,1,95560.65,1687.76
03.05.2023,03.05.2023,apartments,2,0,85392.95,1621.43
03.05.2023,03.05.2023,apartments,3,1,164316.99,1934.66
03.05.2023,03.05.2023,apartments,3,0,133288.17,1715.16
03.05.2023,03.05.2023,apartments,4,1,504184.34,3138.2
03.05.2023,03.05.2023,apartments,4,0,281412.68,2093.43
03.05.2023,03.05.2023,soldApartments,,,123931.11,1757.17
03.05.2023,03.05.2023,soldApartments,1,,54447.66,1533.86
03.05.2023,03.05.2023,soldApartments,2,,88330.99,1675.7
03.05.2023,03.05.2023,soldApartments,3,,141699.11,1788.55
03.05.2023,03.05.2023,soldApartments,4,,329666.52,2357.25
03.05.2023,03.05.2023,soldApartments,,1,144625.48,1871.58
03.05.2023,03.05.2023,soldApartments,,0,114025.98,1702.41
03.05.2023,03.05.2023,soldApartments,1,1,55450.83,1410.48
03.05.2023,03.05.2023,soldApartments,1,0,53956.16,1594.31
03.05.2023,03.05.2023,soldApartments,2,1,94830.82,1734.1
03.05.2023,03.05.2023,soldApartments,2,0,84914.53,1645
03.05.2023,03.05.2023,soldApartments,3,1,166259.13,1965.03
03.05.2023,03.05.2023,soldApartments,3,0,131057.62,1712.14
03.05.2023,03.05.2023,soldApartments,4,1,482711.05,3081.2
03.05.2023,03.05.2023,soldApartments,4,0,266554.35,2058.7
04.05.2023,04.05.2023,listings,,,117869.84,1669.26
04.05.2023,04.05.2023,listings,1,,53160.17,1471.4
04.05.2023,04.05.2023,listings,2,,86777.79,1572.87
04.05.2023,04.05.2023,listings,3,,142393.63,1747.8
04.05.2023,04.05.2023,listings,4,,322988.47,2290.98
04.05.2023,04.05.2023,listings,,1,123513.27,1643.84
04.05.2023,04.05.2023,listings,,0,113740.25,1687.86
04.05.2023,04.05.2023,listings,1,1,51960.88,1317.86
04.05.2023,04.05.2023,listings,1,0,54097.38,1591.38
04.05.2023,04.05.2023,listings,2,1,87297.29,1511.7
04.05.2023,04.05.2023,listings,2,0,86315.8,1627.27
04.05.2023,04.05.2023,listings,3,1,157068.32,1807.64
04.05.2023,04.05.2023,listings,3,0,133753.91,1712.57
04.05.2023,04.05.2023,listings,4,1,469024.14,2900.45
04.05.2023,04.05.2023,listings,4,0,256251.04,2012.46
04.05.2023,04.05.2023,apartments,,,127030.02,1746.02
04.05.2023,04.05.2023,apartments,1,,54833.42,1502.95
04.05.2023,04.05.2023,apartments,2,,89162.07,1646.02
04.05.2023,04.05.2023,apartments,3,,143702.47,1789.27
04.05.2023,04.05.2023,apartments,4,,353356.3,2430.62
04.05.2023,04.05.2023,apartments,,1,145715.6,1836.47
04.05.2023,04.05.2023,apartments,,0,116649.06,1695.77
04.05.2023,04.05.2023,apartments,1,1,56993.34,1380.39
04.05.2023,04.05.2023,apartments,1,0,53514.77,1577.77
04.05.2023,04.05.2023,apartments,2,1,95477.6,1686.39
04.05.2023,04.05.2023,apartments,2,0,85406.53,1622.02
04.05.2023,04.05.2023,apartments,3,1,164293.38,1934.92
04.05.2023,04.05.2023,apartments,3,0,133287.25,1715.59
04.05.2023,04.05.2023,apartments,4,1,505484.89,3144.24
04.05.2023,04.05.2023,apartments,4,0,282294.2,2097.27
04.05.2023,04.05.2023,soldApartments,,,124146.01,1757.99
04.05.2023,04.05.2023,soldApartments,1,,54223.67,1527.96
04.05.2023,04.05.2023,soldApartments,2,,88286.41,1675.47
04.05.2023,04.05.2023,soldApartments,3,,141850.49,1791.53
04.05.2023,04.05.2023,soldApartments,4,,331859.77,2365.96
04.05.2023,04.05.2023,soldApartments,,1,145360.39,1873.38
04.05.2023,04.05.2023,soldApartments,,0,113963.22,1702.61
04.05.2023,04.05.2023,soldApartments,1,1,55247.88,1404.69
04.05.2023,04.05.2023,soldApartments,1,0,53720.54,1587.42
04.05.2023,04.05.2023,soldApartments,2,1,94718.03,1732.9
04.05.2023,04.05.2023,soldApartments,2,0,84900.48,1645.27
04.05.2023,04.05.2023,soldApartments,3,1,166433.3,1965.53
04.05.2023,04.05.2023,soldApartments,3,0,131124.65,1715.61
04.05.2023,04.05.2023,soldApartments,4,1,484783.02,3088.52
04.05.2023,04.05.2023,soldApartments,4,0,267465.63,2061.7
05.05.2023,05.05.2023,listings,,,117596.69,1667.25
05.05.2023,05.05.2023,listings,1,,53255.75,1471.35
05.05.2023,05.05.2023,listings,2,,86666.8,1571.32
05.05.2023,05.05.2023,listings,3,,142172.27,1745.27
05.05.2023,05.05.2023,listings,4,,322134.34,2288.25
05.05.2023,05.05.2023,listings,,1,123154.63,1640.9
05.05.2023,05.05.2023,listings,,0,113528.18,1686.54
05.05.2023,05.05.2023,listings,1,1,51991.14,1317.9
05.05.2023,05.05.2023,listings,1,0,54243.44,1591.19
05.05.2023,05.05.2023,listings,2,1,87158.1,1509.59
05.05.2023,05.05.2023,listings,2,0,86230.07,1626.2
05.05.2023,05.05.2023,listings,3,1,156725.59,1803.25
05.05.2023,05.05.2023,listings,3,0,133583.21,1711.06
05.05.2023,05.05.2023,listings,4,1,468898.77,2900.08
05.05.2023,05.05.2023,listings,4,0,255468.12,2010.33
05.05.2023,05.05.2023,apartments,,,126993.25,1746.22
05.05.2023,05.05.2023,apartments,1,,54974.76,1503.64
05.05.2023,05.05.2023,apartments,2,,89142.47,1646.49
05.05.2023,05.05.2023,apartments,3,,143659.21,1789.05
05.05.2023,05.05.2023,apartments,4,,353183.04,2430.66
05.05.2023,05.05.2023,apartments,,1,145816.15,1837.73
05.05.2023,05.05.2023,apartments,,0,116572.96,1695.56
05.05.2023,05.05.2023,apartments,1,1,56911.07,1380.86
05.05.2023,05.05.2023,apartments,1,0,53793.13,1578.56
05.05.2023,05.05.2023,apartments,2,1,95513.97,1687.82
05.05.2023,05.05.2023,apartments,2,0,85371.76,1622.03
05.05.2023,05.05.2023,apartments,3,1,164334.01,1934.85
05.05.2023,05.05.2023,apartments,3,0,133232.67,1715.53
05.05.2023,05.05.2023,apartments,4,1,507431.73,3154.38
05.05.2023,05.05.2023,apartments,4,0,281525.02,2094.44
05.05.2023,05.05.2023,soldApartments,,,124007.39,1757.23
05.05.2023,05.05.2023,soldApartments,1,,54593.86,1528.63
05.05.2023,05.05.2023,soldApartments,2,,88276.43,1675.24
05.05.2023,05.05.2023,soldApartments,3,,141815.4,1790.57
05.05.2023,05.05.2023,soldApartments,4,,330377.67,2362.27
05.05.2023,05.05.2023,soldApartments,,1,144997.08,1871.73
05.05.2023,05.05.2023,soldApartments,,0,113976.67,1702.52
05.05.2023,05.05.2023,soldApartments,1,1,55168.96,1403.06
05.05.2023,05.05.2023,soldApartments,1,0,54315.05,1589.5
05.05.2023,05.05.2023,soldApartments,2,1,94705.79,1732.98
05.05.2023,05.05.2023,soldApartments,2,0,84907.82,1645.01
05.05.2023,05.05.2023,soldApartments,3,1,166342.9,1963.64
05.05.2023,05.05.2023,soldApartments,3,0,131168.61,1715.44
05.05.2023,05.05.2023,soldApartments,4,1,483848.15,3089.59
05.05.2023,05.05.2023,soldApartments,4,0,266414.74,2059.13
06.05.2023,06.05.2023,listings,,,117045.15,1664.22
06.05.2023,06.05.2023,listings,1,,53176.63,1470.02
06.05.2023,06.05.2023,listings,2,,86591.79,1570.2
06.05.2023,06.05.2023,listings,3,,141891.93,1743.69
06.05.2023,06.05.2023,listings,4,,318994.5,2272
06.05.2023,06.05.2023,listings,,1,122588.04,1637.73
06.05.2023,06.05.2023,listings,,0,113000.63,1683.55
06.05.2023,06.05.2023,listings,1,1,51923.28,1316.6
06.05.2023,06.05.2023,listings,1,0,54153.05,1589.54
06.05.2023,06.05.2023,listings,2,1,87113.24,1508.99
06.05.2023,06.05.2023,listings,2,0,86130.13,1624.4
06.05.2023,06.05.2023,listings,3,1,156341.35,1801.55
06.05.2023,06.05.2023,listings,3,0,133395.26,1709.66
06.05.2023,06.05.2023,listings,4,1,465174.24,2876.79
06.05.2023,06.05.2023,listings,4,0,252783.06,1998.07
06.05.2023,06.05.2023,apartments,,,126660.29,1744.32
06.05.2023,06.05.2023,apartments,1,,54939.19,1502.71
06.05.2023,06.05.2023,apartments,2,,89104.46,1645.46
06.05.2023,06.05.2023,apartments,3,,143586.33,1788.48
06.05.2023,06.05.2023,apartments,4,,351282.14,2422.43
06.05.2023,06.05.2023,apartments,,1,145373.7,1835.51
06.05.2023,06.05.2023,apartments,,0,116310.93,1693.89
06.05.2023,06.05.2023,apartments,1,1,56924.82,1380.27
06.05.2023,06.05.2023,apartments,1,0,53730.98,1577.22
06.05.2023,06.05.2023,apartments,2,1,95533.07,1687.58
06.05.2023,06.05.2023,apartments,2,0,85301.36,1620.54
06.05.2023,06.05.2023,apartments,3,1,164198.25,1933.22
06.05.2023,06.05.2023,apartments,3,0,133201.97,1715.56
06.05.2023,06.05.2023,apartments,4,1,504373.4,3142.88
06.05.2023,06.05.2023,apartments,4,0,280274.3,2088.27
06.05.2023,06.05.2023,soldApartments,,,122971.63,1751.97
06.05.2023,06.05.2023,soldApartments,1,,54488.36,1526.98
06.05.2023,06.05.2023,soldApartments,2,,88109.68,1672.59
06.05.2023,06.05.2023,soldApartments,3,,141083.29,1786.81
06.05.2023,06.05.2023,soldApartments,4,,326121.78,2343.92
06.05.2023,06.05.2023,soldApartments,,1,143475.83,1865.76
06.05.2023,06.05.2023,soldApartments,,0,113214.84,1697.82
06.05.2023,06.05.2023,soldApartments,1,1,55123.48,1401.56
06.05.2023,06.05.2023,soldApartments,1,0,54182.1,1587.46
06.05.2023,06.05.2023,soldApartments,2,1,94778.01,1733.94
06.05.2023,06.05.2023,soldApartments,2,0,84625.41,1640.54
06.05.2023,06.05.2023,soldApartments,3,1,165026.26,1957.07
06.05.2023,06.05.2023,soldApartments,3,0,130729.13,1713.19
06.05.2023,06.05.2023,soldApartments,4,1,478124.73,3068.72
06.05.2023,06.05.2023,soldApartments,4,0,263659.03,2046.07
07.05.2023,07.05.2023,listings,,,117030.09,1664.27
07.05.2023,07.05.2023,listings,1,,53127.28,1469.39
07.05.2023,07.05.2023,listings,2,,86609.56,1570.46
07.05.2023,07.05.2023,listings,3,,141900.1,1743.79
07.05.2023,07.05.2023,listings,4,,318914.29,2272.43
07.05.2023,07.05.2023,listings,,1,122423.46,1636.89
07.05.2023,07.05.2023,listings,,0,113101.35,1684.21
07.05.2023,07.05.2023,listings,1,1,51832,1315.69
07.05.2023,07.05.2023,listings,1,0,54139.4,1589.48
07.05.2023,07.05.2023,listings,2,1,87118.14,1509
07.05.2023,07.05.2023,listings,2,0,86160.37,1624.74
07.05.2023,07.05.2023,listings,3,1,156310.96,1801.17
07.05.2023,07.05.2023,listings,3,0,133441.83,1710.11
07.05.2023,07.05.2023,listings,4,1,464972.08,2875.72
07.05.2023,07.05.2023,listings,4,0,253271.5,2001.3
07.05.2023,07.05.2023,apartments,,,126648.16,1744.24
07.05.2023,07.05.2023,apartments,1,,54898.41,1501.9
07.05.2023,07.05.2023,apartments,2,,89091.01,1645.28
07.05.2023,07.05.2023,apartments,3,,143626.52,1789.02
07.05.2023,07.05.2023,apartments,4,,351041.06,2421.64
07.05.2023,07.05.2023,apartments,,1,145357.3,1835.58
07.05.2023,07.05.2023,apartments,,0,116334.64,1693.89
07.05.2023,07.05.2023,apartments,1,1,56886.87,1379.49
07.05.2023,07.05.2023,apartments,1,0,53691.72,1576.19
07.05.2023,07.05.2023,apartments,2,1,95521.17,1687.47
07.05.2023,07.05.2023,apartments,2,0,85300.99,1620.42
07.05.2023,07.05.2023,apartments,3,1,164302.93,1934.56
07.05.2023,07.05.2023,apartments,3,0,133232.86,1715.86
07.05.2023,07.05.2023,apartments,4,1,504347.07,3142.66
07.05.2023,07.05.2023,apartments,4,0,280316.16,2089.02
07.05.2023,07.05.2023,soldApartments,,,122983.56,1751.93
07.05.2023,07.05.2023,soldApartments,1,,54442.72,1526.03
07.05.2023,07.05.2023,soldApartments,2,,88109.34,1672.31
07.05.2023,07.05.2023,soldApartments,3,,141232.3,1787.95
07.05.2023,07.05.2023,soldApartments,4,,325817.84,2342.59
07.05.2023,07.05.2023,soldApartments,,1,143462.82,1866.01
07.05.2023,07.05.2023,soldApartments,,0,113291.96,1697.95
07.05.2023,07.05.2023,soldApartments,1,1,55061.56,1400.23
07.05.2023,07.05.2023,soldApartments,1,0,54145.74,1586.41
07.05.2023,07.05.2023,soldApartments,2,1,94781.27,1734.07
07.05.2023,07.05.2023,soldApartments,2,0,84646.58,1640.27
07.05.2023,07.05.2023,soldApartments,3,1,165217.09,1959.32
07.05.2023,07.05.2023,soldApartments,3,0,130898.48,1714.12
07.05.2023,07.05.2023,soldApartments,4,1,477652.56,3066.37
07.05.2023,07.05.2023,soldApartments,4,0,263823.75,2047.07
08.05.2023,08.05.2023,listings,,,117139.52,1664.91
08.05.2023,08.05.2023,listings,1,,52978.73,1469.01
08.05.2023,08.05.2023,listings,2,,86521.74,1570.37
08.05.2023,08.05.2023,listings,3,,142022.89,1744.3
08.05.2023,08.05.2023,listings,4,,319554.83,2276.55
08.05.2023,08.05.2023,listings,,1,122728.42,1638.03
08.05.2023,08.05.2023,listings,,0,113077.26,1684.46
08.05.2023,08.05.2023,listings,1,1,51598.67,1315.06
08.05.2023,08.05.2023,listings,1,0,54053.41,1588.88
08.05.2023,08.05.2023,listings,2,1,86949.74,1508.31
08.05.2023,08.05.2023,listings,2,0,86145.75,1624.89
08.05.2023,08.05.2023,listings,3,1,156509.84,1802.14
08.05.2023,08.05.2023,listings,3,0,133524.14,1710.38
08.05.2023,08.05.2023,listings,4,1,464757.35,2873.66
08.05.2023,08.05.2023,listings,4,0,253303.8,2004.1
08.05.2023,08.05.2023,apartments,,,126701.65,1744.59
08.05.2023,08.05.2023,apartments,1,,54767.33,1501.35
08.05.2023,08.05.2023,apartments,2,,89057.35,1644.76
08.05.2023,08.05.2023,apartments,3,,143808.18,1789.86
08.05.2023,08.05.2023,apartments,4,,351560.3,2426.15
08.05.2023,08.05.2023,apartments,,1,145384.44,1836.42
08.05.2023,08.05.2023,apartments,,0,116431.41,1694.11
08.05.2023,08.05.2023,apartments,1,1,56590.54,1378.49
08.05.2023,08.05.2023,apartments,1,0,53664.73,1575.66
08.05.2023,08.05.2023,apartments,2,1,95524.61,1688.07
08.05.2023,08.05.2023,apartments,2,0,85252.68,1619.29
08.05.2023,08.05.2023,apartments,3,1,164586.09,1937.8
08.05.2023,08.05.2023,apartments,3,0,133396.41,1715.73
08.05.2023,08.05.2023,apartments,4,1,505287.12,3143.89
08.05.2023,08.05.2023,apartments,4,0,280995.49,2096.68
08.05.2023,08.05.2023,soldApartments,,,122833.09,1749.68
08.05.2023,08.05.2023,soldApartments,1,,54457.94,1524.52
08.05.2023,08.05.2023,soldApartments,2,,88044.2,1670.02
08.05.2023,08.05.2023,soldApartments,3,,140943.15,1784.19
08.05.2023,08.05.2023,soldApartments,4,,325152.13,2342.94
08.05.2023,08.05.2023,soldApartments,,1,142988.93,1859.45
08.05.2023,08.05.2023,soldApartments,,0,113269.03,1697.62
08.05.2023,08.05.2023,soldApartments,1,1,55352.15,1398.41
08.05.2023,08.05.2023,soldApartments,1,0,54024.91,1585.58
08.05.2023,08.05.2023,soldApartments,2,1,94568.05,1729.19
08.05.2023,08.05.2023,soldApartments,2,0,84667.14,1639.49
08.05.2023,08.05.2023,soldApartments,3,1,164717.79,1953.92
08.05.2023,08.05.2023,soldApartments,3,0,130677.56,1710.95
08.05.2023,08.05.2023,soldApartments,4,1,471401.41,3029.28
08.05.2023,08.05.2023,soldApartments,4,0,264589.08,2058.72
09.05.2023,09.05.2023,listings,,,117034.69,1663.7
09.05.2023,09.05.2023,listings,1,,52897.66,1467.31
09.05.2023,09.05.2023,listings,2,,86441.85,1568.72
09.05.2023,09.05.2023,listings,3,,141832.67,1742.52
09.05.2023,09.05.2023,listings,4,,320378.18,2283.15
09.05.2023,09.05.2023,listings,,1,122642.41,1636.51
09.05.2023,09.05.2023,listings,,0,112937.95,1683.57
09.05.2023,09.05.2023,listings,1,1,51503.33,1313.46
09.05.2023,09.05.2023,listings,1,0,53983,1587.07
09.05.2023,09.05.2023,listings,2,1,86882.03,1506.78
09.05.2023,09.05.2023,listings,2,0,86052.7,1623.48
09.05.2023,09.05.2023,listings,3,1,156421.93,1800.9
09.05.2023,09.05.2023,listings,3,0,133250.97,1708.19
09.05.2023,09.05.2023,listings,4,1,462022.83,2862.01
09.05.2023,09.05.2023,listings,4,0,254478.93,2013.84
09.05.2023,09.05.2023,apartments,,,126455.97,1743.17
09.05.2023,09.05.2023,apartments,1,,54729.33,1500.75
09.05.2023,09.05.2023,apartments,2,,89023.41,1642.96
09.05.2023,09.05.2023,apartments,3,,143700.8,1789.16
09.05.2023,09.05.2023,apartments,4,,351873,2429.7
09.05.2023,09.05.2023,apartments,,1,145093.89,1834.4
09.05.2023,09.05.2023,apartments,,0,116220.64,1693.07
09.05.2023,09.05.2023,apartments,1,1,56577.8,1378.65
09.05.2023,09.05.2023,apartments,1,0,53616.18,1574.29
09.05.2023,09.05.2023,apartments,2,1,95621.1,1686.9
09.05.2023,09.05.2023,apartments,2,0,85154.44,1617.2
09.05.2023,09.05.2023,apartments,3,1,164570.05,1938.33
09.05.2023,09.05.2023,apartments,3,0,133229.96,1714.32
09.05.2023,09.05.2023,apartments,4,1,502780.04,3130.42
09.05.2023,09.05.2023,apartments,4,0,282239.16,2106.36
09.05.2023,09.05.2023,soldApartments,,,122229.47,1745.53
09.05.2023,09.05.2023,soldApartments,1,,54487.22,1524.03
09.05.2023,09.05.2023,soldApartments,2,,87813.51,1664.49
09.05.2023,09.05.2023,soldApartments,3,,140463.05,1780.15
09.05.2023,09.05.2023,soldApartments,4,,325281.2,2349.96
09.05.2023,09.05.2023,soldApartments,,1,142079.56,1851.4
09.05.2023,09.05.2023,soldApartments,,0,112826.53,1695.37
09.05.2023,09.05.2023,soldApartments,1,1,55379.35,1398
09.05.2023,09.05.2023,soldApartments,1,0,54057.13,1584.79
09.05.2023,09.05.2023,soldApartments,2,1,94398.17,1720.6
09.05.2023,09.05.2023,soldApartments,2,0,84416.1,1635.54
09.05.2023,09.05.2023,soldApartments,3,1,164271.2,1950.81
09.05.2023,09.05.2023,soldApartments,3,0,130200.83,1706.59
09.05.2023,09.05.2023,soldApartments,4,1,465359.54,3004.23
09.05.2023,09.05.2023,soldApartments,4,0,266538.68,2075.58
10.05.2023,10.05.2023,listings,,,116968.86,1663.35
10.05.2023,10.05.2023,listings,1,,52821.56,1466.58
10.05.2023,10.05.2023,listings,2,,86459.41,1569.89
10.05.2023,10.05.2023,listings,3,,141541.04,1740.28
10.05.2023,10.05.2023,listings,4,,320302.45,2280.74
10.05.2023,10.05.2023,listings,,1,122524.57,1636.24
10.05.2023,10.05.2023,listings,,0,112935.05,1683.03
10.05.2023,10.05.2023,listings,1,1,51488.45,1313.36
10.05.2023,10.05.2023,listings,1,0,53852.16,1585.03
10.05.2023,10.05.2023,listings,2,1,86973.78,1508.63
10.05.2023,10.05.2023,listings,2,0,86007.13,1623.75
10.05.2023,10.05.2023,listings,3,1,156001.33,1797.07
10.05.2023,10.05.2023,listings,3,0,133101.58,1707.13
10.05.2023,10.05.2023,listings,4,1,460620.82,2856.55
10.05.2023,10.05.2023,listings,4,0,255270.38,2013.88
10.05.2023,10.05.2023,apartments,,,126324.76,1742.07
10.05.2023,10.05.2023,apartments,1,,54608.94,1499.24
10.05.2023,10.05.2023,apartments,2,,88947.84,1642.89
10.05.2023,10.05.2023,apartments,3,,143527.46,1787.53
10.05.2023,10.05.2023,apartments,4,,351927.17,2427.39
10.05.2023,10.05.2023,apartments,,1,144881.67,1834.26
10.05.2023,10.05.2023,apartments,,0,116186.81,1691.7
10.05.2023,10.05.2023,apartments,1,1,56491.35,1378.03
10.05.2023,10.05.2023,apartments,1,0,53481.17,1571.85
10.05.2023,10.05.2023,apartments,2,1,95586.69,1688.94
10.05.2023,10.05.2023,apartments,2,0,85070.6,1615.99
10.05.2023,10.05.2023,apartments,3,1,164369.16,1936.5
10.05.2023,10.05.2023,apartments,3,0,133132.77,1713.23
10.05.2023,10.05.2023,apartments,4,1,503023.85,3131.1
10.05.2023,10.05.2023,apartments,4,0,282787.17,2105.38
10.05.2023,10.05.2023,soldApartments,,,122155.93,1745.71
10.05.2023,10.05.2023,soldApartments,1,,54384.37,1524.75
10.05.2023,10.05.2023,soldApartments,2,,87933.88,1668.01
10.05.2023,10.05.2023,soldApartments,3,,140212.83,1777.03
10.05.2023,10.05.2023,soldApartments,4,,325811.07,2347.53
10.05.2023,10.05.2023,soldApartments,,1,141884.34,1853.47
10.05.2023,10.05.2023,soldApartments,,0,112893.03,1695.12
10.05.2023,10.05.2023,soldApartments,1,1,55310.81,1397.42
10.05.2023,10.05.2023,soldApartments,1,0,53943.38,1585.36
10.05.2023,10.05.2023,soldApartments,2,1,94517.49,1727.63
10.05.2023,10.05.2023,soldApartments,2,0,84556.43,1637.42
10.05.2023,10.05.2023,soldApartments,3,1,164060.98,1949.23
10.05.2023,10.05.2023,soldApartments,3,0,130045.26,1703.61
10.05.2023,10.05.2023,soldApartments,4,1,465647.27,3004.62
10.05.2023,10.05.2023,soldApartments,4,0,267830.2,2075.08
11.05.2023,11.05.2023,listings,,,117637.15,1669.02
11.05.2023,11.05.2023,listings,1,,52769.6,1467.34
11.05.2023,11.05.2023,listings,2,,86583.8,1574.02
11.05.2023,11.05.2023,listings,3,,142379.2,1747.38
11.05.2023,11.05.2023,listings,4,,323277.05,2294.61
11.05.2023,11.05.2023,listings,,1,123457.05,1643.74
11.05.2023,11.05.2023,listings,,0,113393.22,1687.46
11.05.2023,11.05.2023,listings,1,1,51275.66,1313.48
11.05.2023,11.05.2023,listings,1,0,53933.85,1587.24
11.05.2023,11.05.2023,listings,2,1,87029,1511.88
11.05.2023,11.05.2023,listings,2,0,86189.79,1629.02
11.05.2023,11.05.2023,listings,3,1,157426.69,1808.35
11.05.2023,11.05.2023,listings,3,0,133593.54,1711.79
11.05.2023,11.05.2023,listings,4,1,468195.77,2896.65
11.05.2023,11.05.2023,listings,4,0,255841.92,2014.46
11.05.2023,11.05.2023,apartments,,,126913.83,1746.92
11.05.2023,11.05.2023,apartments,1,,54621.48,1501.31
11.05.2023,11.05.2023,apartments,2,,89099.61,1646.43
11.05.2023,11.05.2023,apartments,3,,143880.56,1791.52
11.05.2023,11.05.2023,apartments,4,,354367.2,2439.85
11.05.2023,11.05.2023,apartments,,1,145313.52,1838.93
11.05.2023,11.05.2023,apartments,,0,116791.83,1696.3
11.05.2023,11.05.2023,apartments,1,1,56174.24,1377.66
11.05.2023,11.05.2023,apartments,1,0,53682.57,1576.08
11.05.2023,11.05.2023,apartments,2,1,95787.82,1691.18
11.05.2023,11.05.2023,apartments,2,0,85155.02,1620.03
11.05.2023,11.05.2023,apartments,3,1,164693.11,1942.12
11.05.2023,11.05.2023,apartments,3,0,133479.1,1716.26
11.05.2023,11.05.2023,apartments,4,1,504520.5,3147.1
11.05.2023,11.05.2023,apartments,4,0,285143.3,2113.8
11.05.2023,11.05.2023,soldApartments,,,123522.2,1754
11.05.2023,11.05.2023,soldApartments,1,,54611.97,1529.8
11.05.2023,11.05.2023,soldApartments,2,,88282.05,1672.8
11.05.2023,11.05.2023,soldApartments,3,,140883.9,1785.61
11.05.2023,11.05.2023,soldApartments,4,,331230.86,2363.14
11.05.2023,11.05.2023,soldApartments,,1,142666.52,1861.45
11.05.2023,11.05.2023,soldApartments,,0,114296.35,1702.21
11.05.2023,11.05.2023,soldApartments,1,1,55303.83,1398.86
11.05.2023,11.05.2023,soldApartments,1,0,54269.14,1594.69
11.05.2023,11.05.2023,soldApartments,2,1,94790.03,1733.07
11.05.2023,11.05.2023,soldApartments,2,0,84846.42,1640.99
11.05.2023,11.05.2023,soldApartments,3,1,164262.75,1957.55
11.05.2023,11.05.2023,soldApartments,3,0,130768.75,1711.22
11.05.2023,11.05.2023,soldApartments,4,1,466515.98,3016
11.05.2023,11.05.2023,soldApartments,4,0,273264.76,2083.4
12.05.2023,12.05.2023,listings,,,117716.23,1667.49
12.05.2023,12.05.2023,listings,1,,52779.64,1465.65
12.05.2023,12.05.2023,listings,2,,86477.75,1570.67
12.05.2023,12.05.2023,listings,3,,142421.4,1747.38
12.05.2023,12.05.2023,listings,4,,325501.87,2300.49
12.05.2023,12.05.2023,listings,,1,123512.96,1641.91
12.05.2023,12.05.2023,listings,,0,113462.94,1686.25
12.05.2023,12.05.2023,listings,1,1,51276.74,1312.07
12.05.2023,12.05.2023,listings,1,0,53972.1,1587.51
12.05.2023,12.05.2023,listings,2,1,86993.59,1508.63
12.05.2023,12.05.2023,listings,2,0,86019.16,1625.83
12.05.2023,12.05.2023,listings,3,1,157422.8,1807.95
12.05.2023,12.05.2023,listings,3,0,133630.41,1711.89
12.05.2023,12.05.2023,listings,4,1,473027.82,2914.46
12.05.2023,12.05.2023,listings,4,0,256838.59,2014.73
12.05.2023,12.05.2023,apartments,,,127064.43,1744.89
12.05.2023,12.05.2023,apartments,1,,54581.23,1499.82
12.05.2023,12.05.2023,apartments,2,,88984.55,1641.77
12.05.2023,12.05.2023,apartments,3,,143873.46,1790.34
12.05.2023,12.05.2023,apartments,4,,357504.08,2448.6
12.05.2023,12.05.2023,apartments,,1,145322.6,1833.08
12.05.2023,12.05.2023,apartments,,0,116946.27,1696.01
12.05.2023,12.05.2023,apartments,1,1,56127.28,1375.95
12.05.2023,12.05.2023,apartments,1,0,53633.58,1575.75
12.05.2023,12.05.2023,apartments,2,1,95628.62,1681.43
